XS_Ea_sum,dXS_Ea,Ea_mean
14.71244499963277,0.24883664652217083,4239000.0
14.775323462740532,0.2486413065429949,4241000.0
14.825123015412963,0.24933789962366704,4243000.0
14.852133099560906,0.25044618426848014,4245000.0
14.855183137600225,0.2508542647260058,4247000.0
14.841875961087231,0.24998466122307175,4249000.0
14.825743277130655,0.24827146403079214,4251000.0
14.822120586662509,0.24683451053562938,4253000.0
14.844072903790858,0.24654036455097536,4255000.0
14.899227272043706,0.24716537346084735,4257000.0
14.988163143620945,0.24804271536168393,4259000.0
15.104607064223217,0.24939336196462125,4261000.0
15.237131412940924,0.25194964380246176,4263000.0
15.371547558423439,0.2554394555768812,4265000.0
15.493100659257212,0.25834516654427625,4267000.0
15.588328865958248,0.25895028103713663,4269000.0
15.647369261986274,0.25663120000076745,4271000.0
15.66757302553198,0.25295285837050613,4273000.0
15.656867670578272,0.2510832227052547,4275000.0
15.633159623701932,0.25263698414410857,4277000.0
15.618165001667325,0.25581067348642644,4279000.0
15.629615693653179,0.2578110648063712,4281000.0
15.677146703239265,0.25762512133117416,4283000.0
15.762233536203194,0.25618565658177406,4285000.0
15.880299104369646,0.2551931295600137,4287000.0
16.02372694128322,0.25576599216434437,4289000.0
16.186203285722712,0.25758825266211355,4291000.0
16.367690527718427,0.25957475722554946,4293000.0
16.576501236350484,0.26126203317934077,4295000.0
16.826199880435198,0.26290822095378896,4297000.0
17.128372145029584,0.2646837834026893,4299000.0
17.485062121734114,0.266572224746822,4301000.0
17.885333420404102,0.26849099838517615,4303000.0
18.307507092404343,0.2700758905282535,4305000.0
18.726558405732746,0.2710925384546761,4307000.0
19.122796208980944,0.27212526240136764,4309000.0
19.48859846074266,0.2739460481910324,4311000.0
19.830912490186996,0.2763477647174134,4313000.0
20.168693121709023,0.2783917054971547,4315000.0
20.52673654743845,0.2795657129191994,4317000.0
20.927559652543355,0.2803940861353262,4319000.0
21.384856798877138,0.2820945418320314,4321000.0
21.90021885457209,0.28547784296151407,4323000.0
22.465486406099004,0.2900445251142521,4325000.0
23.070581115617053,0.29463635710098773,4327000.0
23.71094885591011,0.2987647680759158,4329000.0
24.390454703867075,0.3026337503576605,4331000.0
25.12002761251578,0.30639483303214016,4333000.0
25.914749489898394,0.3101799940860366,4335000.0
26.793450086695316,0.31420132247215926,4337000.0
27.782825614971372,0.3183178566370038,4339000.0
28.921504055935817,0.3222072870413409,4341000.0
30.259716708894466,0.32605966477455134,4343000.0
31.848378489270456,0.33045147646657236,4345000.0
33.72328299861982,0.33590535074584477,4347000.0
35.89143984587245,0.343122181497416,4349000.0
38.33262135232601,0.35275260663482316,4351000.0
41.022847141602796,0.36438039343057255,4353000.0
43.96602579346127,0.37654397922481286,4355000.0
47.2166534434086,0.3880786951640281,4357000.0
50.877462980606396,0.3992261691191457,4359000.0
55.0825598500896,0.41161946449069975,4361000.0
59.971246988079685,0.4271013040364665,4363000.0
65.66998336404941,0.44613629067020594,4365000.0
72.29159343002675,0.4677772131478188,4367000.0
79.94054445764193,0.49128624182816977,4369000.0
88.70879808029126,0.5167703805296125,4371000.0
98.64926469111421,0.5444428908708944,4373000.0
109.73688262679293,0.5743613602944314,4375000.0
121.82946322709893,0.6063595972641024,4377000.0
134.6460624673123,0.6393640672259039,4379000.0
147.76842597439344,0.6717009587887526,4381000.0
160.6625433401791,0.7023684317323442,4383000.0
172.70700142891428,0.7306231743774085,4385000.0
183.2343174027355,0.754730159309894,4387000.0
191.5799772694247,0.7727121272974701,4389000.0
197.15391621262935,0.7836711886933214,4391000.0
199.53671950967373,0.7869568128872284,4393000.0
198.58323402955986,0.7816246576165852,4395000.0
194.49443896242582,0.7685996108532877,4397000.0
187.78453691075833,0.7516390570580661,4399000.0
179.12315473623926,0.7340824919159787,4401000.0
169.13203920279153,0.7155742317985236,4403000.0
158.24575205270338,0.6929174194845481,4405000.0
146.7301049244923,0.6634827460494873,4407000.0
134.8245056961082,0.6282099954025296,4409000.0
122.90176766127291,0.5926720557180499,4411000.0
111.48609227147244,0.5637553325256346,4413000.0
101.0817388194623,0.543281863961924,4415000.0
91.95849842102203,0.5267165031885883,4417000.0
84.08622417027195,0.5087809945130748,4419000.0
77.24398742470753,0.48793853424089556,4421000.0
71.18069179517481,0.4660862469155032,4423000.0
65.72075492849783,0.44620430270814454,4425000.0
60.78816041564304,0.43010228322191907,4427000.0
56.372127944841665,0.4174532798525487,4429000.0
52.47191302410095,0.40685880334535557,4431000.0
49.06714282646415,0.39734813359928944,4433000.0
46.112578167102704,0.3885103255014567,4435000.0
43.55189738404094,0.3800682043448022,4437000.0
41.3309288940602,0.37206010772884957,4439000.0
39.406223080337895,0.3647896010593202,4441000.0
37.744219949083536,0.3583406188794202,4443000.0
36.31562181673608,0.3526475307699366,4445000.0
35.09166232011958,0.34779469972121807,4447000.0
34.04105896439694,0.3437867658882954,4449000.0
33.130200557319874,0.34037770337942125,4451000.0
32.32501130951938,0.3373918622252512,4453000.0
31.596197192407956,0.334708715859519,4455000.0
30.923676744332703,0.3320154771849575,4457000.0
30.29863019010625,0.32913063988038077,4459000.0
29.722082292792642,0.32631202171602597,4461000.0
29.19953446374947,0.32388208124144896,4463000.0
28.731544235002787,0.3219119263957606,4465000.0
28.30722863901162,0.3204027390498268,4467000.0
27.900639434988282,0.3192670635729871,4469000.0
27.472181950268,0.31812896985400124,4471000.0
26.97438269647635,0.31658597106315284,4473000.0
26.36116131412731,0.3144136113937471,4475000.0
25.597617849172785,0.31127887004118454,4477000.0
24.66908497911107,0.3067607152450537,4479000.0
23.586478161810838,0.30084865834784874,4481000.0
22.387012092622427,0.2939421744769699,4483000.0
21.129698779448127,0.28635361824819605,4485000.0
19.887005341746598,0.2783313096788468,4487000.0
18.734397391795444,0.2704383402248624,4489000.0
17.73843257350923,0.2634855352314459,4491000.0
16.945530435256433,0.2582602055280298,4493000.0
16.374127769907425,0.2554524724135202,4495000.0
16.013889031943652,0.25533168522083277,4497000.0
15.832698345165506,0.25722035079305844,4499000.0
15.787884839738922,0.2596043804605902,4501000.0
15.837231009044505,0.2609545379996993,4503000.0
15.945908871102342,0.2606974065870477,4505000.0
16.089338049477984,0.2597838578578407,4507000.0
16.25314475556226,0.2600333433191092,4509000.0
16.431480565235695,0.2622398330979667,4511000.0
16.624136367297304,0.26524394603156826,4513000.0
16.832580565592828,0.2673726467199514,4515000.0
17.05676350530139,0.2680150196817295,4517000.0
17.29316918451501,0.26760445120966214,4519000.0
17.534762946745374,0.2670363852528554,4521000.0
17.77276801855702,0.2673404950406575,4523000.0
17.99964015035281,0.2691329144729146,4525000.0
18.212279680921366,0.27198408539851116,4527000.0
18.41396569992672,0.27458813064464616,4529000.0
18.61450156054084,0.27569550168331286,4531000.0
18.828369452943647,0.27513932137750924,4533000.0
19.071830682299233,0.2742931291485502,4535000.0
19.358691422535067,0.2752380070935806,4537000.0
19.69707349739053,0.2787836571526913,4539000.0
20.088707689478916,0.283679917651138,4541000.0
20.532549933632282,0.2882079003112843,4543000.0
21.030011327975952,0.29173119157872507,4545000.0
21.59230892250997,0.294466673710135,4547000.0
22.24546448170974,0.2966423054574711,4549000.0
23.036397980114074,0.2981966788996881,4551000.0
24.02631160911582,0.2990012363848384,4553000.0
25.2956425318234,0.2996037928921579,4555000.0
26.945955484824044,0.30201368441186444,4557000.0
29.12439774610029,0.308736781942001,4559000.0
32.08557658112981,0.3202319235478958,4561000.0
36.27168479851698,0.33445592968070914,4563000.0
42.3860691605529,0.34982060678745663,4565000.0
51.40534788750775,0.3684085279817771,4567000.0
64.43923354958135,0.39663385822111136,4569000.0
82.33809248747093,0.4421187433857528,4571000.0
105.06197336806983,0.5080523976861459,4573000.0
131.11974509951241,0.5898837557770243,4575000.0
157.5669794012998,0.6766020339508421,4577000.0
180.75518519085205,0.7539560735925062,4579000.0
197.4312773980066,0.8082497114647456,4581000.0
205.58564426277465,0.8304973196934945,4583000.0
204.786967773411,0.8193221394426295,4585000.0
196.0602102479424,0.780863901970534,4587000.0
181.50064315569463,0.7261238523976778,4589000.0
163.75592883233776,0.6674539832047264,4591000.0
145.46181547893957,0.6154950120888383,4593000.0
128.72462031668175,0.5768696777711212,4595000.0
114.78092991296607,0.5529425194129436,4597000.0
103.94372636890778,0.5403462857160758,4599000.0
95.8175052922487,0.533136514826855,4601000.0
89.64479514567465,0.5257448606781309,4603000.0
84.6380837280209,0.5156972052047216,4605000.0
80.19750720078744,0.5040453824248962,4607000.0
75.98822632166585,0.49266312257227357,4609000.0
71.89990081850392,0.4815141662028862,4611000.0
67.95265648455502,0.46930752396202957,4613000.0
64.21123860605148,0.4556831004971662,4615000.0
60.73823993235453,0.44159288245546613,4617000.0
57.58442830296984,0.4282844502899354,4619000.0
54.784356527421295,0.41665611060809504,4621000.0
52.36061651133501,0.4071443613765636,4623000.0
50.319816903664275,0.39970183768493583,4625000.0
48.64896814276538,0.39402693315888415,4627000.0
47.31893320429485,0.3898197132705119,4629000.0
46.2893813429359,0.3867448485040298,4631000.0
45.516293438376955,0.38443672100482756,4633000.0
44.95768144699953,0.38271790738434425,4635000.0
44.57728390948136,0.3815677170014583,4637000.0
44.345704947915024,0.38089904118275225,4639000.0
44.23893257544893,0.3806077038841396,4641000.0
44.2380543835279,0.380680748675658,4643000.0
44.32853289264295,0.3810552644889438,4645000.0
44.500277231995994,0.38160029333168644,4647000.0
44.74667183381546,0.3823306509433868,4649000.0
45.063592623990004,0.3833726620628624,4651000.0
45.44736769125562,0.38474971572917693,4653000.0
45.89285992772958,0.3864324171865043,4655000.0
46.3920811849376,0.38845003225271074,4657000.0
46.93489638334113,0.39077038341321524,4659000.0
47.51055113374629,0.3933300583982455,4661000.0
48.11029613726559,0.39623471064254284,4663000.0
48.72988076138544,0.39962272112573655,4665000.0
49.371875301609734,0.4032957618417611,4667000.0
50.04609238095285,0.4066493487572409,4669000.0
50.76728501464258,0.408909827921017,4671000.0
51.54936329021429,0.40962051718506487,4673000.0
52.396773550947096,0.40952106308071157,4675000.0
53.297953444221605,0.41083811191618186,4677000.0
54.22536884097857,0.4155882064618362,4679000.0
55.144919357925495,0.4232401998628786,4681000.0
56.027887102183435,0.43081032843592626,4683000.0
56.85824401072986,0.43524469836764224,4685000.0
57.632239370513915,0.43545742533198617,4687000.0
58.35319697349752,0.43292365800084986,4689000.0
59.026818087496395,0.43082326655686193,4691000.0
59.658158506181046,0.4317575101209468,4693000.0
60.25156397750879,0.43563595900895696,4695000.0
60.81070715685235,0.44021255619831234,4697000.0
61.33825356794742,0.44350703088658217,4699000.0
61.83502199471643,0.4450388804835562,4701000.0
62.29986479774514,0.44532482053360595,4703000.0
62.73131149330767,0.4451252645540444,4705000.0
63.129145018210515,0.44503249915897825,4707000.0
63.495758287487895,0.4452524682863347,4709000.0
63.835646118020435,0.4457066010818283,4711000.0
64.15356689380441,0.4463623947302103,4713000.0
64.45166451015898,0.447299148538666,4715000.0
64.72746867388297,0.44855503247776546,4717000.0
64.9734679670511,0.4501786604593356,4719000.0
65.17910223222964,0.45227569046061666,4721000.0
65.33405593080381,0.4547505463464118,4723000.0
65.43187208754156,0.457140702942989,4725000.0
65.47237035305695,0.4587593996444803,4727000.0
65.46197267754751,0.45895502888209544,4729000.0
65.41212726998491,0.45756849548578954,4731000.0
65.33639151829829,0.4555176775880405,4733000.0
65.24705974427914,0.4544499662635313,4735000.0
65.15199086007226,0.4551205366484567,4737000.0
65.05304548103635,0.45650949855737044,4739000.0
64.94685667034257,0.4570131878065413,4741000.0
64.82754966283869,0.45594545151445565,4743000.0
64.69034922200098,0.4536481461071587,4745000.0
64.53470600866237,0.45084111495107315,4747000.0
64.36583081908367,0.4482003385454623,4749000.0
64.19400033289755,0.44613007184903813,4751000.0
64.03196914849745,0.44468688301191117,4753000.0
63.89139314245461,0.4437564675956096,4755000.0
63.779633429899185,0.4432534322368095,4757000.0
63.6980448909666,0.4430619154071734,4759000.0
63.642172914079254,0.4430264558278685,4761000.0
63.60350025532446,0.4430992807071001,4763000.0
63.57220543913163,0.4433367185417439,4765000.0
63.53998320466259,0.44377429991945044,4767000.0
63.50228179717131,0.44449937182573324,4769000.0
63.45933590017675,0.44570107710961376,4771000.0
63.41594516343946,0.4474160761256069,4773000.0
63.380050693592025,0.4493131711738994,4775000.0
63.36055040020652,0.4507666856472533,4777000.0
63.3647997957003,0.4511286558911384,4779000.0
63.39630037733897,0.4502295659087942,4781000.0
63.45341852722047,0.44888873073538044,4783000.0
63.529972943575956,0.4485285119018451,4785000.0
63.618292766841236,0.4497050641511396,4787000.0
63.7133057440587,0.45140709560519054,4789000.0
63.81540621384695,0.45218405614817425,4791000.0
63.93033653056941,0.4515175429897401,4793000.0
64.06613989617449,0.4499042415942902,4795000.0
64.22892046734597,0.4481629611473889,4797000.0
64.41944837029324,0.44693090527302076,4799000.0
64.63187411502449,0.44643937827284413,4801000.0
64.85488826454862,0.4465511761479103,4803000.0
65.07445468597632,0.4470284948064444,4805000.0
65.276949731865,0.447758394315219,4807000.0
65.45109704358283,0.4486987432402861,4809000.0
65.58835334587269,0.44984949916246214,4811000.0
65.68177585592628,0.4513352253909113,4813000.0
65.72375284036863,0.4532646116916808,4815000.0
65.70390807214602,0.45544982600406736,4817000.0
65.60801275710566,0.4573053921578037,4819000.0
65.41944333376854,0.45802526609723776,4821000.0
65.12303786474833,0.4569616779512415,4823000.0
64.71158500382465,0.45426617199436936,4825000.0
64.1918942340616,0.4511435728134284,4827000.0
63.58725724186662,0.4489375958428304,4829000.0
62.93288884279401,0.447755370839255,4831000.0
62.26656323672829,0.4465070126371686,4833000.0
61.61852817619312,0.4442790680733522,4835000.0
61.00524595694316,0.44117220799692247,4837000.0
60.428181542243486,0.4379850030849406,4839000.0
59.87662320040225,0.4355511769127396,4841000.0
59.33309829298745,0.43436362867728967,4843000.0
58.779972978603475,0.4344610144760665,4845000.0
58.206054681775335,0.4356224155415691,4847000.0
57.610934665506264,0.437770156761621,4849000.0
57.006349830386796,0.4412596528894038,4851000.0
56.41391531462434,0.4469986671155748,4853000.0
55.860920856968065,0.45618497880713144,4855000.0
55.376130611753574,0.4691679837245819,4857000.0
54.9883442560007,0.4835462177046189,4859000.0
54.72776320315781,0.4933672203781172,4861000.0
54.62587192219835,0.49189487597195014,4863000.0
54.70630651518303,0.4787379289851477,4865000.0
54.962285519597174,0.4659078784830676,4867000.0
55.33945737838908,0.4683692078794216,4869000.0
55.75562025483341,0.4837623102663628,4871000.0
56.148487683594006,0.496715164039413,4873000.0
56.49972555967813,0.49833416054730334,4875000.0
56.82404009456259,0.4897567931161096,4877000.0
57.148272571022716,0.4759525274816716,4879000.0
57.49987393728629,0.4613598348987129,4881000.0
57.90230680048612,0.4489650000782568,4883000.0
58.37425296302152,0.44063363417588935,4885000.0
58.928859910020535,0.43698769718872155,4887000.0
59.574767391675984,0.43704773984510764,4889000.0
60.31709133876236,0.43884419044144823,4891000.0
61.15892033376948,0.4407918952507495,4893000.0
62.103052799859626,0.4424177707980023,4895000.0
63.1521570737446,0.4441126230651731,4897000.0
64.30886776131015,0.44655131333212056,4899000.0
65.57482730449985,0.45026186980357524,4901000.0
66.95238466034164,0.4553074501021347,4903000.0
68.44546511548806,0.4612149536695418,4905000.0
70.05963058234659,0.46715618681241106,4907000.0
71.80161467832423,0.4723267766222642,4909000.0
73.67563896850825,0.4765316044784257,4911000.0
75.68021617224504,0.4805755860562406,4913000.0
77.80729388278897,0.48573918340142486,4915000.0
80.04800321478838,0.4924614389385538,4917000.0
82.40039374225461,0.4998515455030561,4919000.0
84.87584769982203,0.5066987597254864,4921000.0
87.49566678430175,0.5126676910661632,4923000.0
90.28519095884084,0.5183905395775308,4925000.0
93.26419383947953,0.5248567590966586,4927000.0
96.44191940445967,0.5328092624654004,4929000.0
99.82416226640392,0.5423902092908717,4931000.0
103.42354297943052,0.5530898265960663,4933000.0
107.27092616706113,0.5639807408529542,4935000.0
111.41595805047079,0.5741596502392594,4937000.0
115.91614745730855,0.5833041676658267,4939000.0
120.81324031775846,0.5922425404325226,4941000.0
126.11038157668081,0.602714435606339,4943000.0
131.77029486911232,0.615899522961559,4945000.0
137.73521179029558,0.6311559471502656,4947000.0
143.96246668148194,0.6467037379951478,4949000.0
150.45077111231316,0.6614226575771306,4951000.0
157.2471427553553,0.6755146483184051,4953000.0
164.4305162080671,0.6897492228517973,4955000.0
172.08568976405596,0.7044294938923644,4957000.0
180.2735841362126,0.719121299127611,4959000.0
189.00237865559143,0.7332691229636544,4961000.0
198.20137013388523,0.7472484144918327,4963000.0
207.70929286723091,0.762507596644053,4965000.0
217.29540727998733,0.7801218131511274,4967000.0
226.70687918657003,0.7993195008349777,4969000.0
235.72498618294645,0.8180116457506682,4971000.0
244.2026877046356,0.834644992900968,4973000.0
252.06105843132525,0.8489798077108772,4975000.0
259.2609298200672,0.8614267566231141,4977000.0
265.76539484775924,0.8720547164928865,4979000.0
271.5151258086295,0.8802981878934897,4981000.0
276.4153811889067,0.8855146083787508,4983000.0
280.3440781791381,0.8880994525330623,4985000.0
283.17469602495845,0.8898388627317881,4987000.0
284.8093715301131,0.892492375299507,4989000.0
285.2049464854154,0.8959119585087459,4991000.0
284.3792382983819,0.8981597336496512,4993000.0
282.4015971321745,0.8974880200068439,4995000.0
279.36311019803264,0.8935447453158069,4997000.0
275.35612714399423,0.886918662160068,4999000.0
270.4637324119863,0.8781056771023885,5001000.0
264.7701393942936,0.8671305001683084,5003000.0
258.3787791434306,0.8539502656344825,5005000.0
251.43928760060723,0.8393770970911675,5007000.0
244.16303529740267,0.8254478714313732,5009000.0
236.81243786869172,0.8142542113607463,5011000.0
229.66395953109682,0.8060242196016854,5013000.0
222.96176683576627,0.7987360460565374,5015000.0
216.8847321602746,0.789885871484395,5017000.0
211.53947319291944,0.7784107103183264,5019000.0
206.9703186827544,0.7654007461651781,5021000.0
203.17207112427317,0.753503010823203,5023000.0
200.09553166094545,0.7453847540760825,5025000.0
197.65252898830337,0.7418607446737319,5027000.0
195.7259443186324,0.741411292209031,5029000.0
194.18960110094537,0.7416686748688598,5031000.0
192.92745922697839,0.7411953552752877,5033000.0
191.84967620547368,0.739824526613134,5035000.0
190.896310785885,0.7378465142393558,5037000.0
190.03459940076436,0.7352596620438452,5039000.0
189.2522621642991,0.7317559644333621,5041000.0
188.55261884708682,0.7273952936502495,5043000.0
187.95033962196948,0.7232399120646665,5045000.0
187.46462922620793,0.7209885111612415,5047000.0
187.11413653649473,0.7214974930151365,5049000.0
186.91057707437355,0.7239380596113678,5051000.0
186.85656860526706,0.7266570213412146,5053000.0
186.9476617847207,0.7285896065132461,5055000.0
187.1785272884231,0.7296278028612109,5057000.0
187.54855302036475,0.7300183727699052,5059000.0
188.06415660385,0.7297847612552659,5061000.0
188.73695132229778,0.7287615063595112,5063000.0
189.5771809416244,0.7271972100152037,5065000.0
190.58603288052097,0.7262431487780818,5067000.0
191.74969770452935,0.7274506133815883,5069000.0
193.04152673514187,0.7313726006532146,5071000.0
194.42943083606036,0.7369315136466709,5073000.0
195.88525718433706,0.7424263853010971,5075000.0
197.39124658415366,0.7469153092681327,5077000.0
198.93983603707866,0.7504528347725119,5079000.0
200.52971279157293,0.753377780838085,5081000.0
202.16002224086148,0.7556861723457846,5083000.0
203.82770047402653,0.7571051103450324,5085000.0
205.526568620207,0.757809212934275,5087000.0
207.2495126983293,0.759030190649342,5089000.0
208.99353792014986,0.762508768309725,5091000.0
210.76522882884657,0.7689117415115113,5093000.0
212.58409175478693,0.7768448973367674,5095000.0
214.48009769040627,0.7837063804521756,5097000.0
216.486765186515,0.787473769894509,5099000.0
218.62780645342045,0.7878954574868159,5101000.0
220.90530147925597,0.7866273716814959,5103000.0
223.292663738814,0.7863200267649056,5105000.0
225.742127655665,0.7888900154655758,5107000.0
228.20151055289242,0.7942162099431501,5109000.0
230.63628405844113,0.8005976499510938,5111000.0
233.04247032306543,0.8064306000124709,5113000.0
235.44837844813108,0.8112219444233477,5115000.0
237.902303805439,0.8152634702745223,5117000.0
240.45466745303702,0.8188103210816516,5119000.0
243.14309302461584,0.8217628750952523,5121000.0
245.97865098167637,0.8241041588082445,5123000.0
248.940257849272,0.8266562851173371,5125000.0
251.9765038204715,0.8311010335797668,5127000.0
255.01986273748471,0.8386918430533188,5129000.0
258.00619087749794,0.8487437282968211,5131000.0
260.89484206957144,0.8586870906764807,5133000.0
263.67711928796285,0.8657399733459472,5135000.0
266.3746133168271,0.868619040399167,5137000.0
269.0249072022002,0.8682761293911403,5139000.0
271.6641017435749,0.8675015275377651,5141000.0
274.3156303882452,0.8693954631133826,5143000.0
276.9832904363348,0.8752712357619381,5145000.0
279.65450916310783,0.8836828714451039,5147000.0
282.30572952508993,0.8915066193508268,5149000.0
284.9103624033535,0.8960374523590375,5151000.0
287.44001940193084,0.8964730623346189,5153000.0
289.865880034185,0.8942605042264534,5155000.0
292.15865005279613,0.8922476310717763,5157000.0
294.2941116800794,0.892834834232502,5159000.0
296.258006165275,0.8963908177950142,5161000.0
298.0509516320428,0.9013918248126597,5163000.0
299.69124070802746,0.9060519584182118,5165000.0
301.2123857235081,0.9094676534492818,5167000.0
302.65919599011283,0.911561845338017,5169000.0
304.08090403281733,0.9124136079805869,5171000.0
305.52470954340026,0.9119765726429319,5173000.0
307.0242439495409,0.9104511668935937,5175000.0
308.58952712707355,0.9089380081767722,5177000.0
310.20005034246645,0.9093753669484322,5179000.0
311.80804068153884,0.913219530928341,5181000.0
313.3500202239601,0.9199012135312948,5183000.0
314.76356757013247,0.9268253963250019,5185000.0
315.9997329828009,0.9310597872462754,5187000.0
317.0277123742826,0.9311489458233358,5189000.0
317.83112319026156,0.9279278844791673,5191000.0
318.4025659551539,0.9240904781840202,5193000.0
318.74013852412725,0.9226160247441788,5195000.0
318.8467881426724,0.9247036866129174,5197000.0
318.7311545832309,0.9288739133708503,5199000.0
318.4083905497179,0.9321164536142494,5201000.0
317.89916521451,0.9319721929568164,5203000.0
317.2291311820194,0.9280248662108089,5205000.0
316.4279453934314,0.9221086368496895,5207000.0
315.52863649079734,0.917286123851165,5209000.0
314.5649298408876,0.9158947310811614,5211000.0
313.56675979744324,0.917858538818862,5213000.0
312.55582894608074,0.920785484464091,5215000.0
311.54245699200976,0.9217315939839427,5217000.0
310.5263582167441,0.9191366740723852,5219000.0
309.4994935296176,0.9136910309927214,5221000.0
308.449713524127,0.9079452235161538,5223000.0
307.36203191421936,0.9047396049386373,5225000.0
306.2176650089848,0.9052382820677394,5227000.0
304.9915584617161,0.9080186685557947,5229000.0
303.6523814533771,0.9101110259604209,5231000.0
302.16518642170007,0.9090005721397176,5233000.0
300.50071399829255,0.9040769849094104,5235000.0
298.6467193934195,0.8969141233526009,5237000.0
296.619009630191,0.890349705735365,5239000.0
294.4633922711858,0.8866683864953774,5241000.0
292.2493986860923,0.8859876437010797,5243000.0
290.0554972521108,0.8862771929186002,5245000.0
287.9526037512722,0.8849590152619082,5247000.0
285.9919168513015,0.8807292563170992,5249000.0
284.19937923422924,0.8743620946673872,5251000.0
282.575160484791,0.8682783301706618,5253000.0
281.0961852151744,0.8650111754596803,5255000.0
279.72134879508553,0.8654137969836152,5257000.0
278.39971072993654,0.8679383634331395,5259000.0
277.0812235121679,0.8697153733183576,5261000.0
275.72503294042417,0.8684478025222537,5263000.0
274.30766585219357,0.863723509369807,5265000.0
272.82555401470216,0.8571966160339112,5267000.0
271.2936173892711,0.8516394546238788,5269000.0
269.7367616950442,0.8491995073769852,5271000.0
268.1805930277384,0.8498985572086771,5273000.0
266.6423124608586,0.8516692081680577,5275000.0
265.12860574097164,0.8518501684089341,5277000.0
263.64047517059083,0.8489262758342944,5279000.0
262.18516848213943,0.843374368968165,5281000.0
260.78607781108576,0.8373885664711214,5283000.0
259.4911186207642,0.8335288587813527,5285000.0
258.3706750249659,0.8330140800793574,5287000.0
257.5130735882228,0.834876775479312,5289000.0
257.014950800631,0.8367973260474204,5291000.0
256.9821871344935,0.8368403084985127,5293000.0
257.5324106975769,0.8347611636723138,5295000.0
258.8035273739398,0.8322258617461852,5297000.0
260.9614451453245,0.8318849751926158,5299000.0
264.2047986912647,0.835726032595145,5301000.0
268.75935817053056,0.8438121799261208,5303000.0
274.8542489852763,0.8545601894313506,5305000.0
282.6711212162314,0.866346405926327,5307000.0
292.26277663543027,0.8790095708730074,5309000.0
303.4538791008778,0.8941156678808997,5311000.0
315.7597349855587,0.9137768433490534,5313000.0
328.3692584247831,0.9386432206914527,5315000.0
340.2289661181077,0.9665846366514613,5317000.0
350.21082074642135,0.9931414743111701,5319000.0
357.3111499360542,1.01339679704515,5321000.0
360.8101430302151,1.0237102217482126,5323000.0
360.3688105141361,1.0225833123999595,5325000.0
356.0622758806343,1.0107786373991345,5327000.0
348.37110749133836,0.9910169340914415,5329000.0
338.1162001773622,0.9670543421556412,5331000.0
326.3391208263924,0.9425081479883388,5333000.0
314.1251788793417,0.920070561151747,5335000.0
302.419100099901,0.901461479263936,5337000.0
291.88808419698876,0.8874157433518554,5339000.0
282.8763101918265,0.8773906396043368,5341000.0
275.4485926237293,0.8696396234390179,5343000.0
269.4839292555375,0.8620697816529733,5345000.0
264.77645429307194,0.8534882504777032,5347000.0
261.11123983984453,0.844325201956023,5349000.0
258.30591801601497,0.8364488306275072,5351000.0
256.2221651701233,0.8319564264062662,5353000.0
254.75776143237417,0.8316353422145336,5355000.0
253.83255751598875,0.834222068139278,5357000.0
253.37584192356226,0.8371983429591242,5359000.0
253.32212691868244,0.838392400321604,5361000.0
253.6090547021834,0.8372647797110738,5363000.0
254.17942309761543,0.8351643237483956,5365000.0
254.98451317561626,0.8344654778189878,5367000.0
255.98182661048756,0.8370181488947103,5369000.0
257.14017793362655,0.8428386881220772,5371000.0
258.44176232039933,0.8501418574674459,5373000.0
259.88635202535914,0.8565942558467623,5375000.0
261.49242244246045,0.8607471257549372,5377000.0
263.2963356489781,0.8626886025124205,5379000.0
265.3444825713984,0.8638049037117579,5381000.0
267.67896869597695,0.8659096607377647,5383000.0
270.3181757916009,0.8704474227265986,5385000.0
273.2385474104958,0.8784084607640796,5387000.0
276.36621152279974,0.8909491065229734,5389000.0
279.5848197670994,0.9097232862755505,5391000.0
282.7587862818482,0.9363933511759904,5393000.0
285.7615041079628,0.9718656996788242,5395000.0
288.4978458631334,1.0160486805907663,5397000.0
290.9134209393013,1.0680476101624157,5399000.0
292.9925688606281,1.1263892691576989,5401000.0
294.7483045533229,1.1891127017487613,5403000.0
296.21020679544057,1.253898734364688,5405000.0
297.4163675499273,1.318390065542335,5407000.0
298.4054828322275,1.3804632504995873,5409000.0
299.2141028860964,1.4384831254954122,5411000.0
299.8725534651344,1.4913120995450273,5413000.0
300.40873981908567,1.5384214412447899,5415000.0
300.8449732078367,1.5796839708561115,5417000.0
301.2010978165127,1.6153548191923666,5419000.0
301.4886318546561,1.6456825099468535,5421000.0
301.7223899561511,1.6712887405316963,5423000.0
301.91226349235086,1.6927276953414636,5425000.0
302.08506562699114,1.7114801867713643,5427000.0
302.203286128184,1.7258887992550547,5429000.0
302.3002482492558,1.7378069641402512,5431000.0
302.37952619521695,1.74761737724564,5433000.0
302.71999999999997,1.7904000000000002,5435000.0
302.71999999999997,1.7904,5437000.0
302.71999999999997,1.7904000000000002,5439000.0
0.0,0.0,5441000.0
0.0,0.0,5443000.0
0.0,0.0,5445000.0
0.0,0.0,5447000.0
0.0,0.0,5449000.0
0.0,0.0,5451000.0
0.0,0.0,5453000.0
0.0,0.0,5455000.0
0.0,0.0,5457000.0
0.0,0.0,5459000.0
0.0,0.0,5461000.0
0.0,0.0,5463000.0
0.0,0.0,5465000.0
0.0,0.0,5467000.0
0.0,0.0,5469000.0
0.0,0.0,5471000.0
