bin_center,sigma,d_sigma
4249000.0,14.578795009724509,0.24426062009084035
4251000.0,14.56746455376489,0.2426725030567359
4253000.0,14.566920963783215,0.24133122841223215
4255000.0,14.588497153468653,0.24105644017328628
4257000.0,14.639972941916179,0.2416392388015428
4259000.0,14.7231871684345,0.24245795836457473
4261000.0,14.831620662417595,0.24371735878396344
4263000.0,14.952641313404428,0.24609802918509577
4265000.0,15.072675343229514,0.24933518768303176
4267000.0,15.177356141491034,0.2519562151700737
4269000.0,15.225288439952896,0.25185102657348185
4271000.0,15.071437632285503,0.2462938147746065
4273000.0,15.285239994174383,0.245790495514692
4275000.0,15.347009014557495,0.24504097766694494
4277000.0,15.327884073342496,0.24651001306025927
4279000.0,15.306473661147402,0.24931683041967143
4281000.0,15.311989643428493,0.25093142211016833
4283000.0,15.35688469911912,0.25044444608711547
4285000.0,15.441460454713926,0.24883883211841734
4287000.0,15.558773586834482,0.2478977629258247
4289000.0,15.698631708825012,0.2487038292436405
4291000.0,15.853694529748523,0.25076172212162356
4293000.0,16.024939307784557,0.25289453746329954
4295000.0,16.21783494272338,0.2545772792747462
4297000.0,16.41218106336601,0.25555018910547955
4299000.0,16.51560678961863,0.254146308738874
4301000.0,17.11661092996265,0.25929007427109835
4303000.0,17.575047859063652,0.2619779880021852
4305000.0,17.992340387594865,0.2633927354293855
4307000.0,18.405443182575485,0.26442391358679895
4309000.0,18.796302264278115,0.26579570357729626
4311000.0,19.15138138138896,0.26792784162128447
4313000.0,19.478450669784326,0.2704547893396467
4315000.0,19.79937296825808,0.27250449313162206
4317000.0,20.137519217758136,0.27359644375886155
4319000.0,20.49951504587748,0.27405206476671534
4321000.0,20.840264475962822,0.2742522671699622
4323000.0,21.26422914260292,0.2759330714440499
4325000.0,22.083642466747904,0.2832397735578175
4327000.0,22.77395857903647,0.2888331488513533
4329000.0,23.416262564409244,0.2931825950429548
4331000.0,24.07192507398629,0.29712083086180324
4333000.0,24.761883086851164,0.3007762214591005
4335000.0,25.488082691597644,0.3040640667924726
4337000.0,26.219779341313412,0.30661849588049095
4339000.0,26.962362098236795,0.30801149753802215
4341000.0,28.09988854658827,0.31179681355261546
4343000.0,29.533159705482348,0.31674102511760177
4345000.0,31.06788114530051,0.3208101756425478
4347000.0,32.811166395730545,0.3252989783418985
4349000.0,34.8745828075362,0.3318478495660923
4351000.0,37.29110369655607,0.3414459426805935
4353000.0,40.03184515725542,0.35351659168949595
4355000.0,43.11166286593814,0.36674121686680256
4357000.0,46.58284851866264,0.3801326623866187
4359000.0,50.46815691742668,0.3933550125946648
4361000.0,54.82808780523589,0.40733718492818954
4363000.0,59.79576220642069,0.4238091984724231
4365000.0,65.51902492393428,0.44339497112028836
4367000.0,72.13243935323796,0.46523863104278224
4369000.0,79.76605954925228,0.48866381855864427
4371000.0,88.59496281767717,0.5145628878388911
4373000.0,98.61421045619049,0.543107719262672
4375000.0,109.71052766332122,0.5733040016238306
4377000.0,121.77790219596547,0.6052602840794
4379000.0,134.54580735073023,0.6380496583783697
4381000.0,147.59134040506606,0.669982344865725
4383000.0,160.39145923254418,0.7001071948534501
4385000.0,172.41614697069537,0.7282649322986003
4387000.0,182.9605239485486,0.7525767011103704
4389000.0,191.2766259057005,0.7705733466561244
4391000.0,196.79918914506908,0.7814285129391664
4393000.0,199.1244801526998,0.7844938678813581
4395000.0,198.13099818716165,0.7789327619509365
4397000.0,194.07006820719724,0.7660557199531856
4399000.0,187.40176551670325,0.7493705263160069
4401000.0,178.74631902324023,0.731869640035676
4403000.0,168.7320141347218,0.7132226875247711
4405000.0,157.80356905313602,0.6903070079283878
4407000.0,146.23659842909888,0.6605583988087658
4409000.0,134.28429851668315,0.6249765725428804
4411000.0,122.33715281299683,0.5891685814427065
4413000.0,110.9424233644094,0.5599535603186897
4415000.0,100.62624400999162,0.5388530691058934
4417000.0,91.57011510632191,0.5226203772484355
4419000.0,83.8030889940594,0.505107374926384
4421000.0,77.06209745635527,0.48469667642019776
4423000.0,71.08043692882865,0.4632135681488537
4425000.0,65.68198444164643,0.44356204971392565
4427000.0,60.79447944398219,0.4275080889467137
4429000.0,56.40967981119542,0.4146982497834272
4431000.0,52.52571800243106,0.40370987841481487
4433000.0,49.120242078280505,0.3936094253069115
4435000.0,46.15521145441171,0.38423775019039486
4437000.0,43.585017464390965,0.37560647476583037
4439000.0,41.34801397393601,0.3676473594017526
4441000.0,39.396219485152066,0.3603985033178357
4443000.0,37.699111925563074,0.3537454618686441
4445000.0,36.22076581822734,0.34758894891345155
4447000.0,34.933860420075455,0.3424951419034726
4449000.0,33.83654091577672,0.33871002444226206
4451000.0,32.892749144467174,0.3353692582137774
4453000.0,32.05849086368293,0.33220323673630825
4455000.0,31.31328685425446,0.32934400582382967
4457000.0,30.62499917402844,0.32624979753718264
4459000.0,29.94440847967427,0.32239099729204457
4461000.0,29.4668823542372,0.31996314392924297
4463000.0,28.970964145592333,0.31820906705942564
4465000.0,28.502759755823458,0.31627584189526525
4467000.0,28.05144312980099,0.31436144129734084
4469000.0,27.581107391088718,0.3122837682339702
4471000.0,27.031759213264753,0.3093866020637002
4473000.0,26.354205659402336,0.305356182281049
4475000.0,25.635508445600315,0.30204649270566003
4477000.0,24.89124175751172,0.29936368740829294
4479000.0,24.00246683830073,0.2952005565677682
4481000.0,22.955775755306842,0.2893276159035692
4483000.0,21.79815738558839,0.2824014569790829
4485000.0,20.584229503509302,0.2747581272531095
4487000.0,19.3741341146138,0.2665015518401041
4489000.0,18.266659416392837,0.25869934340219364
4491000.0,17.358453819485973,0.2528844178360876
4493000.0,16.651907932631584,0.24907592538193135
4495000.0,16.117216400888996,0.2469673105763697
4497000.0,15.71790355352433,0.24628277961285094
4499000.0,15.434751161681284,0.24676015035075136
4501000.0,15.366536934950675,0.2493679828032905
4503000.0,15.462455235764335,0.25192085817580673
4505000.0,15.600991604340571,0.2523740571567732
4507000.0,15.750548563367682,0.2516376123307254
4509000.0,15.902250348936821,0.25158412343079467
4511000.0,16.05649382659231,0.253160980165409
4513000.0,16.222649411841335,0.2556912190516124
4515000.0,16.364988574937115,0.25723286066152445
4517000.0,16.26395977870627,0.2543187114154328
4519000.0,16.65203221358255,0.2567582523735585
4521000.0,17.014656744044554,0.25807639379650743
4523000.0,17.2584471238605,0.2586179144629875
4525000.0,17.466845787182347,0.26018076564954595
4527000.0,17.652858049849208,0.2625599075517679
4529000.0,17.827792977051544,0.2646323396323347
4531000.0,18.00985624971785,0.2654027853001268
4533000.0,18.2183732185259,0.2649151692425362
4535000.0,18.463673891950165,0.26445671374875207
4537000.0,18.74511594573367,0.26574372348082975
4539000.0,19.06193109271226,0.26935041684153
4541000.0,19.418698759848187,0.27408754505336624
4543000.0,19.82091474624917,0.27839070524371107
4545000.0,20.262707860906833,0.28157240172742815
4547000.0,20.600451594543006,0.281878785894792
4549000.0,21.706659148189303,0.28750634901994393
4551000.0,22.684180606298277,0.29135202985082076
4553000.0,23.643257228062218,0.29226268491420626
4555000.0,24.85718634769323,0.2928445303154262
4557000.0,26.428142121936137,0.29508573267760807
4559000.0,28.48530048617947,0.30130347082032866
4561000.0,31.262918194142017,0.311852896858518
4563000.0,35.21475873438155,0.32499084289812097
4565000.0,41.060464377664616,0.34005661074960775
4567000.0,49.45662871201258,0.3574227847442545
4569000.0,61.53497864092287,0.38352860175254677
4571000.0,78.81969258102474,0.4286624608128769
4573000.0,101.1417030826523,0.49478026463927693
4575000.0,126.17559484059116,0.5747090684345144
4577000.0,150.7706991253485,0.6572735400444522
4579000.0,171.5720186444382,0.7291076365957319
4581000.0,186.1696622663405,0.7782873532707992
4583000.0,196.2934314462646,0.804525640710495
4585000.0,200.53641768643564,0.8058672435259137
4587000.0,193.39689355751437,0.7717820443447054
4589000.0,179.59657631632456,0.7191139943132254
4591000.0,162.436959818771,0.6619497675454397
4593000.0,144.58944683262916,0.6110776107992184
4595000.0,128.1669475737121,0.5731633512237182
4597000.0,114.43187993840931,0.5496642671990184
4599000.0,103.72814459574279,0.5373181933009873
4601000.0,95.68801743343272,0.530274170456532
4603000.0,89.57471806716775,0.5230370824637383
4605000.0,84.6134437735761,0.5131611916496908
4607000.0,80.21222595218559,0.5016732707944213
4609000.0,76.04759387142396,0.49037572117656103
4611000.0,72.0305220483199,0.4790726258362226
4613000.0,68.07900561355693,0.46703945899501415
4615000.0,64.34957195448855,0.4534784883789037
4617000.0,60.88796847413204,0.4391679824453863
4619000.0,57.72868256909068,0.42580736623115506
4621000.0,54.9448170894101,0.41434124985314874
4623000.0,52.549622893246955,0.4048792415229399
4625000.0,50.53987930130028,0.39736874105873554
4627000.0,48.89639586307068,0.39153091930436423
4629000.0,47.582914729125626,0.38708523731773353
4631000.0,46.553804435641055,0.3837053831718674
4633000.0,45.76228821006055,0.3810241851926484
4635000.0,45.16450237732846,0.3789201459177133
4637000.0,44.731280221249655,0.3774985923126587
4639000.0,44.44789961148759,0.3766282547087181
4641000.0,44.2945064485469,0.3760955016389627
4643000.0,44.26479123222867,0.3761873728991461
4645000.0,44.358186643892545,0.3770088112455609
4647000.0,44.544151669161,0.37800017938937047
4649000.0,44.80039482924774,0.37898941659193136
4651000.0,45.12111070904567,0.3801448480203547
4653000.0,45.50267965719782,0.3815296670933246
4655000.0,45.93113518731448,0.38302411862241026
4657000.0,46.33840617130404,0.38398955892932013
4659000.0,46.77329857796324,0.38550288703830937
4661000.0,47.41750668794023,0.3890350308973986
4663000.0,48.032039826858025,0.3920363913984983
4665000.0,48.66090090441542,0.3952610304686946
4667000.0,49.30847155253889,0.39902210916296066
4669000.0,49.964416475559304,0.4025257996843851
4671000.0,50.66284285676354,0.4047721276386749
4673000.0,51.41063496980611,0.40533368701868333
4675000.0,52.17755813128681,0.4046781158218631
4677000.0,52.92519732737441,0.40472871799948373
4679000.0,53.93289723946757,0.41010361117478894
4681000.0,54.9734401132464,0.41873306523870885
4683000.0,55.87597916217458,0.42643729523119084
4685000.0,56.68261521501504,0.43070937819380467
4687000.0,57.40181613996055,0.43058717918186434
4689000.0,58.0279423458786,0.4274316885966482
4691000.0,58.61901294185396,0.4247686794369484
4693000.0,59.31708436406928,0.4262739069921542
4695000.0,60.01585421694598,0.4309935217389425
4697000.0,60.622552079572706,0.43593805659911844
4699000.0,61.14846355439658,0.4392195638192211
4701000.0,61.5911895436066,0.44031524421603097
4703000.0,61.956222225117955,0.4397426487108567
4705000.0,62.43835428066609,0.4399281088457768
4707000.0,62.9617964469682,0.44092310998185524
4709000.0,63.378879296735775,0.4416094321042324
4711000.0,63.72792684744305,0.44216996050642354
4713000.0,64.0304453830722,0.4427044296304202
4715000.0,64.27800396964896,0.44317777211732473
4717000.0,64.47335894284207,0.44363043348162157
4719000.0,64.76704056957777,0.4455633765327865
4721000.0,65.07134793105133,0.448491811119038
4723000.0,65.26899031678388,0.4512998582817644
4725000.0,65.38221642543144,0.45376769693557756
4727000.0,65.42885443829604,0.45538195251333663
4729000.0,65.41971965054634,0.4555429207032871
4731000.0,65.35850819973675,0.4540160079358384
4733000.0,65.22237318677067,0.45132494113639743
4735000.0,65.08844338211729,0.4496999038721606
4737000.0,65.10623239156234,0.45141066700441934
4739000.0,65.03356544564349,0.45344178069163693
4741000.0,64.94002336867716,0.4540063188285524
4743000.0,64.82694026775977,0.45296778812926447
4745000.0,64.69436209932171,0.4507134476746916
4747000.0,64.54263879905407,0.4479606367631755
4749000.0,64.3770425937778,0.44537507716511227
4751000.0,64.20773165420232,0.4433542701312805
4753000.0,64.04730756109494,0.441954034980706
4755000.0,63.90725559818526,0.4410614524517027
4757000.0,63.794234958212165,0.44058481386512777
4759000.0,63.69974247594665,0.44030107925991907
4761000.0,63.529035543005676,0.4390750963320199
4763000.0,63.57808707586164,0.44019890160223785
4765000.0,63.56943264208851,0.4407490083585991
4767000.0,63.53586531746388,0.44123275212791585
4769000.0,63.495194546988884,0.4419795147508872
4771000.0,63.44928905423198,0.44319200446960755
4773000.0,63.403053567750426,0.444907114413248
4775000.0,63.36441190546819,0.4467989961172999
4777000.0,63.34224690416833,0.4482520826396852
4779000.0,63.34392591058634,0.4486287466093054
4781000.0,63.3728972147287,0.44776084080134904
4783000.0,63.42698407062945,0.44644810945595187
4785000.0,63.49682232533971,0.446056015390215
4787000.0,63.55661958353136,0.44693291946858815
4789000.0,63.54958567063569,0.4475115549707425
4791000.0,63.713469125535696,0.44898091143952074
4793000.0,63.88307484668267,0.44894080210693843
4795000.0,64.0280648904286,0.4474628531197967
4797000.0,64.19157834183478,0.44576308071668375
4799000.0,64.38133408363406,0.4445460447670934
4801000.0,64.59269161268209,0.4440524906884664
4803000.0,64.81467591675232,0.44414953113888017
4805000.0,65.0335138965304,0.44460323700843685
4807000.0,65.23568028345795,0.44530251831486756
4809000.0,65.41008268007565,0.44620565572433574
4811000.0,65.54829843112374,0.4473123653754325
4813000.0,65.64347964644932,0.4487448082726193
4815000.0,65.68814002519406,0.4506093607066764
4817000.0,65.67048914930047,0.4527046737113815
4819000.0,65.54491504383498,0.45413846993855334
4821000.0,65.27603603973135,0.45396644469714326
4823000.0,65.09507840172566,0.4539604114474434
4825000.0,64.70050339739915,0.45132673175577154
4827000.0,64.19414285724255,0.44821928145660056
4829000.0,63.60402959501851,0.44600775017008487
4831000.0,62.96533643079807,0.4448000748269698
4833000.0,62.315268588052895,0.4435281053785561
4835000.0,61.6833110421113,0.44129752072437545
4837000.0,61.08537550100364,0.4382076552257148
4839000.0,60.52278075048164,0.43504011004103577
4841000.0,59.984639759293565,0.43260556294515257
4843000.0,59.45182167388954,0.43136052556212356
4845000.0,58.89901384824838,0.43123931267279497
4847000.0,58.290564911884964,0.43170312425583574
4849000.0,57.660488357875266,0.433133858917173
4851000.0,57.13321460499125,0.4373624789220339
4853000.0,56.59209295915013,0.44341096261499663
4855000.0,56.069441752240365,0.4525018833310286
4857000.0,55.609453984430736,0.4651681842700463
4859000.0,55.238051857863404,0.4790441273235719
4861000.0,54.963670846410615,0.4881158079124231
4863000.0,54.78112558469144,0.4855040592072193
4865000.0,54.79790819454127,0.47228677320170875
4867000.0,55.102267512335736,0.46094104411804937
4869000.0,55.51534377382191,0.46395340464875146
4871000.0,55.95242291694805,0.4791777961119639
4873000.0,56.354915641624,0.4918903913632358
4875000.0,56.7033119018323,0.49354358352081984
4877000.0,57.01572181645197,0.4852678428561161
4879000.0,57.3239965319136,0.47188064960112974
4881000.0,57.659158255573836,0.45769340680109205
4883000.0,58.046264282584026,0.445621921741583
4885000.0,58.500335762235885,0.4374598576769508
4887000.0,58.97298613044936,0.4332402729267866
4889000.0,59.54276820353084,0.43278922939134207
4891000.0,60.390191579708,0.43569401572006444
4893000.0,61.22926672410754,0.43772658051210755
4895000.0,62.160026145574605,0.43936065106226435
4897000.0,63.19360682014657,0.4410559075051167
4899000.0,64.33327147826236,0.4434787123155873
4901000.0,65.58054520497271,0.4471466318588754
4903000.0,66.93740160967512,0.45212100356058815
4905000.0,68.4073701692777,0.4579377307851703
4907000.0,69.99581853753654,0.46378555681897504
4909000.0,71.70958692068717,0.46887753926027054
4911000.0,73.55311565682062,0.47302339901475843
4913000.0,75.52471594341368,0.4770107963670061
4915000.0,77.61545704996333,0.4820917179597326
4917000.0,79.81562889350096,0.4886943067685833
4919000.0,82.12317348573995,0.49594480758655873
4921000.0,84.5450684641796,0.5026276029660603
4923000.0,86.98085913803766,0.5076480813952265
4925000.0,89.9862255398922,0.5138864799462002
4927000.0,93.15491149592691,0.5214811468771405
4929000.0,96.2869957433326,0.5292788334979246
4931000.0,99.60230737032664,0.5385914262314981
4933000.0,103.12329760015483,0.5489765165156272
4935000.0,106.88160276569019,0.5595327491582641
4937000.0,110.9278693209261,0.5693835982392667
4939000.0,115.31980392373269,0.5782181624667384
4941000.0,120.09492296661449,0.5868326736819305
4943000.0,125.27228774767825,0.5968188679273551
4945000.0,130.74651928587295,0.6094013071227506
4947000.0,136.5154530957963,0.6239908382759848
4949000.0,142.68567127079146,0.6394290612444928
4951000.0,149.3679516056899,0.6550420541111653
4953000.0,156.3879893929711,0.670129571885123
4955000.0,163.6329461120056,0.6847099133587696
4957000.0,171.21047890822064,0.6991984850087215
4959000.0,179.41176015442898,0.7140590935982375
4961000.0,188.29031191873344,0.7289009749174251
4963000.0,197.54148080479789,0.743216872094605
4965000.0,206.97029800800172,0.7583290175775654
4967000.0,216.44217373230012,0.77563460090491
4969000.0,225.89360260591548,0.7950065491459799
4971000.0,235.05407186052864,0.814217672173641
4973000.0,243.60770665298693,0.8311641974201323
4975000.0,251.44896853193546,0.8455108299852894
4977000.0,258.53529403916906,0.8576445333639502
4979000.0,264.9039667752587,0.8678576035580313
4981000.0,270.77556111507175,0.8765199015684026
4983000.0,275.84010011741543,0.8823235542275448
4985000.0,279.8320452624465,0.8851723125726386
4987000.0,282.67355361923654,0.8869877066461573
4989000.0,284.2868876501046,0.8895748907505557
4991000.0,284.613901836076,0.8927125539930959
4993000.0,283.71547577268825,0.8945638529033183
4995000.0,281.89864225581135,0.8943060536792986
4997000.0,278.99627996538135,0.890782550907389
4999000.0,275.03939727390525,0.8842797480434793
5001000.0,270.17156213331873,0.8755003110704083
5003000.0,264.50212160515207,0.86457237506361
5005000.0,258.1428360835744,0.8514869605379985
5007000.0,251.24159471689245,0.8370366480618726
5009000.0,244.00392429219215,0.8232146350256024
5011000.0,236.6860553923435,0.8120544784703705
5013000.0,229.56009945069053,0.8036271030612007
5015000.0,222.93471586756596,0.7965133835305334
5017000.0,216.89230730113678,0.7878793430354358
5019000.0,211.5601215776087,0.7764180877884277
5021000.0,207.000713155784,0.763420780475434
5023000.0,203.21327480846662,0.7515691147610749
5025000.0,200.14905322274754,0.7435095545057652
5027000.0,197.71780153826177,0.7400190493208025
5029000.0,195.80109966302496,0.7395579756572082
5031000.0,194.2736956818587,0.739742681286982
5033000.0,193.0222605883091,0.7390966865238467
5035000.0,191.94584823875277,0.7375998189636477
5037000.0,190.97818376921248,0.735699700433775
5039000.0,190.10729374025027,0.7331279676217912
5041000.0,189.32100896514825,0.7296006171040508
5043000.0,188.62182893385886,0.7252231885244329
5045000.0,188.0237340292769,0.7210323147334965
5047000.0,187.54210375386407,0.7186475297112073
5049000.0,187.18490690022082,0.7190383860034887
5051000.0,186.96966578440245,0.7215219613238246
5053000.0,186.90689963020688,0.7242182782346566
5055000.0,186.987746949845,0.7260318646428544
5057000.0,187.20523611098724,0.7269174812595294
5059000.0,187.5622086316283,0.7272242829646937
5061000.0,188.069655648369,0.727022776430751
5063000.0,188.73785531135604,0.7260855073509901
5065000.0,189.5702958643195,0.7245630807770829
5067000.0,190.55757239793235,0.7234923635416959
5069000.0,191.7008388351393,0.7246364394766845
5071000.0,193.00571469009796,0.7288207132236071
5073000.0,194.40076049504205,0.7345034055799315
5075000.0,195.8545378137985,0.7400035681352622
5077000.0,197.3542904710284,0.7444528193458975
5079000.0,198.8933170875864,0.7479228899574797
5081000.0,200.46491094400815,0.7507147317093306
5083000.0,202.0543696345616,0.7527192266391929
5085000.0,203.7170649484012,0.7541611540494234
5087000.0,205.4492964792447,0.7552199899325835
5089000.0,207.17812960222517,0.7565577830985841
5091000.0,208.91104798975292,0.7599878424385476
5093000.0,210.6587107959642,0.7662061041402564
5095000.0,212.44578953270943,0.7738690610866555
5097000.0,214.3224146621769,0.780551212420245
5099000.0,216.32978228581456,0.7843119821866839
5101000.0,218.46924922631328,0.7847460210244545
5103000.0,220.73424099179456,0.7834468636112026
5105000.0,223.11516477127986,0.7831685576656188
5107000.0,225.57214037456157,0.785851066241442
5109000.0,228.0325475955033,0.7912157727068313
5111000.0,230.4557604793986,0.7975290428982486
5113000.0,232.85945372371853,0.8033483537734833
5115000.0,235.28503205304526,0.8082730750204054
5117000.0,237.7600083857162,0.8124542600212485
5119000.0,240.32065639445295,0.8160584919695035
5121000.0,243.00015991493024,0.8189706656984006
5123000.0,245.79799483537127,0.8211082987312336
5125000.0,248.72826110557028,0.8234919396169201
5127000.0,251.810353170476,0.8282561653750958
5129000.0,254.8675211130629,0.835967509977874
5131000.0,257.8382053320375,0.8459402437346281
5133000.0,260.69437982459715,0.855695028641087
5135000.0,263.4366750199974,0.862526116460223
5137000.0,266.11222833767476,0.8653156402021217
5139000.0,268.7745503298127,0.8651052447987865
5141000.0,271.43288847699324,0.8645113105476949
5143000.0,274.08675086081905,0.8664829635694405
5145000.0,276.7280829615249,0.8722578541153021
5147000.0,279.3537858496452,0.880436288916691
5149000.0,282.0227308672311,0.8883834441073866
5151000.0,284.6582417854287,0.8931419192553222
5153000.0,287.18604912974774,0.8936375149970603
5155000.0,289.58768613729,0.8913610124038703
5157000.0,291.8468390455569,0.8892152069306992
5159000.0,293.96261234497297,0.8897161799939296
5161000.0,295.9232193538013,0.8932480132845775
5163000.0,297.7042636907037,0.8981563680582332
5165000.0,299.322625254163,0.9026501962149212
5167000.0,300.8400324345555,0.9060093064651933
5169000.0,302.30168251119886,0.9081847232040046
5171000.0,303.7333643491663,0.9091071113426159
5173000.0,305.17871986332824,0.9086979754192135
5175000.0,306.6787178552541,0.9072011351946262
5177000.0,308.2467934027696,0.9057315746977445
5179000.0,309.8601071343398,0.9062007850903084
5181000.0,311.4763693258782,0.9101039243347823
5183000.0,313.0418434858795,0.9169591007126863
5185000.0,314.48074368362325,0.9240892087836141
5187000.0,315.73195558524515,0.9284696906933275
5189000.0,316.7668162537571,0.9286524404649278
5191000.0,317.57180310129576,0.9254829861974971
5193000.0,318.13655478569103,0.9216151905225561
5195000.0,318.448708339508,0.9199057574728786
5197000.0,318.5655146503221,0.9219874689213412
5199000.0,318.4651445033882,0.9262443172117668
5201000.0,318.1375703435933,0.9294084511965195
5203000.0,317.6216825387283,0.9291780412532159
5205000.0,316.947576656389,0.925175777010877
5207000.0,316.1434400197196,0.9192082559974988
5209000.0,315.241918580636,0.9143230711244157
5211000.0,314.2822256064599,0.9129227646260745
5213000.0,313.2936618808029,0.9149411103916151
5215000.0,312.2902729765659,0.9179030887578862
5217000.0,311.28036515163024,0.9188366631166519
5219000.0,310.26357856035366,0.9161665271825226
5221000.0,309.2363404071531,0.9106306852344629
5223000.0,308.20070601161075,0.905041638291988
5225000.0,307.12548294846835,0.9019977348518518
5227000.0,305.9874696905719,0.9025550522937261
5229000.0,304.76619776807456,0.9053554189819817
5231000.0,303.4332538139316,0.9074764989480335
5233000.0,301.9549890900512,0.9064269945506684
5235000.0,300.3018934970833,0.9015957905405391
5237000.0,298.46045931482,0.8945376316853832
5239000.0,296.444893468618,0.8880648142544663
5241000.0,294.2999103070686,0.8844452122477535
5243000.0,292.09488101829135,0.8837974067737672
5245000.0,289.9087968093258,0.8841074181233354
5247000.0,287.813115803299,0.8828035481042401
5249000.0,285.860723587861,0.8783828332438808
5251000.0,284.07468062162167,0.8722851761741038
5253000.0,282.454407079029,0.8662744087981137
5255000.0,280.9777949317498,0.8630246442328249
5257000.0,279.6037906870106,0.8634180196816058
5259000.0,278.2823835581422,0.8659193982908349
5261000.0,276.96462291277237,0.867679415455625
5263000.0,275.6103434131863,0.8664154891998971
5265000.0,274.1960578082691,0.8617157359922457
5267000.0,272.71760543716044,0.855220639693602
5269000.0,271.1891258876451,0.8496829214190086
5271000.0,269.6350649583802,0.8472356802180605
5273000.0,268.08129842599874,0.8478984018771933
5275000.0,266.54635761208004,0.8496050559134316
5277000.0,265.040022156733,0.8496669737521415
5279000.0,263.5609692859253,0.8466231231626997
5281000.0,262.1019016228494,0.8412313401607219
5283000.0,260.7025546016502,0.8353586545232147
5285000.0,259.4099448843114,0.8315359246033889
5287000.0,258.2917857897089,0.83100615686068
5289000.0,257.4363815948898,0.8328007018863128
5291000.0,256.94165246362064,0.8345869676840062
5293000.0,256.9104882621952,0.8344797552260919
5295000.0,257.4517105086122,0.8324004984066585
5297000.0,258.7093124409329,0.8299088717318033
5299000.0,260.85105482162624,0.8295558119604669
5301000.0,264.07027858159495,0.8333509626490544
5303000.0,268.58880522749706,0.8413987824846698
5305000.0,274.6357172280086,0.8521291106443801
5307000.0,282.3938876291082,0.8638977042786284
5309000.0,291.9156650346431,0.8765189366281156
5311000.0,303.0234738593381,0.8915385949084131
5313000.0,315.22985372796694,0.9110507054765041
5315000.0,327.72312553359484,0.9356978472928725
5317000.0,339.45500502715583,0.9633644605097044
5319000.0,349.30768990397877,0.9896156159613296
5321000.0,356.24683933075744,1.0093427279442515
5323000.0,359.67059063856226,1.0195405773916568
5325000.0,359.25105588109597,1.0185774041107503
5327000.0,354.98082752570986,1.0068668604550002
5329000.0,347.36327041645933,0.9872727093207389
5331000.0,337.20658883909,0.9635276484826532
5333000.0,325.53725161650743,0.9392184011830422
5335000.0,313.427156790788,0.917008205440494
5337000.0,301.8110462636613,0.8985884357825444
5339000.0,291.3511804161853,0.8846724504033843
5341000.0,282.391569459745,0.8747051009515693
5343000.0,274.9992331237019,0.8669192018282936
5345000.0,269.0573898256712,0.859207085376487
5347000.0,264.3738434112335,0.8506463555570893
5349000.0,260.73018469902905,0.8416482347317407
5351000.0,257.93607195632313,0.8338057124398451
5353000.0,255.8553834364701,0.8292205854802174
5355000.0,254.3883696254679,0.8287124102357406
5357000.0,253.45770691469184,0.8311191799780427
5359000.0,252.99367043220582,0.8340335562753179
5361000.0,252.93168109451116,0.8352162385486633
5363000.0,253.21255671836695,0.8340442882297271
5365000.0,253.7785599736338,0.8319012771513427
5367000.0,254.5735869491768,0.8312117999146148
5369000.0,255.55144195161944,0.8337711084557585
5371000.0,256.6828137465286,0.8395560654470999
5373000.0,257.9527151466857,0.846801031523307
5375000.0,259.3645627654062,0.8532005009910864
5377000.0,260.94012262022414,0.8573183003044973
5379000.0,262.7170331494071,0.8592372235719733
5381000.0,264.7414932879097,0.8603204927788586
5383000.0,267.05972972635635,0.8623313360511657
5385000.0,269.7020267294323,0.8667027776214836
5387000.0,272.57209467986445,0.8747383493250646
5389000.0,275.6464891165331,0.8872030115190662
5391000.0,278.80563026105,0.9057849082653215
5393000.0,281.9056171136111,0.9321294177463032
5395000.0,284.8177401377775,0.9671035131477628
5397000.0,287.44782332701004,1.010569751884038
5399000.0,289.74517336009745,1.0615717958764037
5401000.0,291.692765322007,1.118595180907637
5403000.0,293.287816282411,1.1797576559748006
5405000.0,294.5648473678828,1.2427489542977534
5407000.0,295.58066174494485,1.3050946134219406
5409000.0,296.37052854776664,1.3647607234140664
5411000.0,296.96454117012627,1.420413749733667
5413000.0,297.404712735648,1.4710807992779187
5415000.0,297.7330269410827,1.5162411004098666
5417000.0,297.9802658757332,1.5558319246792967
5419000.0,298.17367713695415,1.5902049004057648
5421000.0,298.33189360241323,1.6196187950661793
5423000.0,298.4714924686857,1.64458381591316
5425000.0,298.5986930504683,1.6655259985377904
5427000.0,298.72863105702646,1.683785028569304
5429000.0,298.8143193549242,1.6975166969421356
5431000.0,298.82906751187994,1.7073731165915498
5433000.0,298.9841038213363,1.7192574961221454
5435000.0,299.21368513224553,1.7610356562245557
5437000.0,299.25487351160143,1.7614307762872465
5439000.0,299.29868895393827,1.7617094247819365
5441000.0,195.87623563120465,9.91722162197151
5443000.0,197.1492996666868,9.937086288734534
5445000.0,199.10808923013172,9.926151326332574
5447000.0,202.07621782184876,9.858369254908546
5449000.0,206.07825329593993,9.72539315694425
5451000.0,208.78473255945394,9.692710053164674
5453000.0,208.06617519896818,9.90341989188275
5455000.0,206.7572918124175,10.132413484409886
5457000.0,206.25074132778545,10.291968155325767
5459000.0,206.74011574410196,10.387723620763317
5461000.0,209.1138877340481,10.374795101330848
5463000.0,216.26276570046642,10.084253205828514
5465000.0,223.81212077582296,9.856345354948159
5467000.0,224.42046651674383,10.086845951876258
5469000.0,226.4420028333232,10.188101597152759
5471000.0,229.68163294411076,10.202538004704113
